dataset,baseline,test_perturbation,top_pct,local_train_size,local_mean_similarity,local_max_similarity,local_min_similarity,performance_local_pearson_r,performance_local_l2,performance_baseline_pearson_r,performance_baseline_l2,improvement_pearson_r,improvement_l2,baseline_type,pearson_r,l2,hardness,embedding_similarity,split_fraction
k562,lpm_scgptGeneEmb,TRMT5,0.05,39,0.9009939432144164,0.9832886457443236,0.8445910215377808,0.7494168421741833,3.249748778383695,0.4905703748672465,4.288560830782384,0.2588464673069367,1.0388120523986886,lpm_scgptGeneEmb,0.7494168421741833,3.249748778383695,0.9009939432144164,0.9009939432144164,0.0509803921568627
k562,lpm_scgptGeneEmb,TRMT5,0.1,77,0.8441706299781799,0.9832886457443236,0.7326539754867554,0.748873041362327,3.2617556042567433,0.4905703748672465,4.288560830782384,0.2583026664950805,1.0268052265256404,lpm_scgptGeneEmb,0.748873041362327,3.2617556042567433,0.8441706299781799,0.8441706299781799,0.1006535947712418
k562,lpm_scgptGeneEmb,MRPS27,0.01,8,0.9651001691818236,0.9839758276939392,0.9537205100059508,0.604040099777685,3.627070493104094,0.4500039530666018,4.079040176751481,0.1540361467110832,0.4519696836473876,lpm_scgptGeneEmb,0.604040099777685,3.627070493104094,0.9651001691818236,0.9651001691818236,0.0104575163398692
k562,lpm_scgptGeneEmb,MRPS27,0.05,39,0.8983566164970398,0.9839758276939392,0.8168649077415466,0.6146868357021968,3.604622121717112,0.4500039530666018,4.079040176751481,0.164682882635595,0.4744180550343686,lpm_scgptGeneEmb,0.6146868357021968,3.604622121717112,0.8983566164970398,0.8983566164970398,0.0509803921568627
k562,lpm_scgptGeneEmb,MRPS27,0.1,77,0.8319012522697449,0.9839758276939392,0.710440993309021,0.6102646591916,3.616705892365092,0.4500039530666018,4.079040176751481,0.1602607061249982,0.4623342843863889,lpm_scgptGeneEmb,0.6102646591916,3.616705892365092,0.8319012522697449,0.8319012522697449,0.1006535947712418
k562,lpm_scgptGeneEmb,CCDC174,0.01,8,0.6653315424919128,0.7644524574279785,0.6318129301071167,0.5933695860845214,4.56136705585855,0.5509249982873098,4.713727513640441,0.0424445877972116,0.1523604577818904,lpm_scgptGeneEmb,0.5933695860845214,4.56136705585855,0.6653315424919128,0.6653315424919128,0.0104575163398692
k562,lpm_scgptGeneEmb,CCDC174,0.05,39,0.5892534255981445,0.7644524574279785,0.5387304425239563,0.6407028472358542,4.34046738359755,0.5509249982873098,4.713727513640441,0.0897778489485444,0.3732601300428912,lpm_scgptGeneEmb,0.6407028472358542,4.34046738359755,0.5892534255981445,0.5892534255981445,0.0509803921568627
k562,lpm_scgptGeneEmb,CCDC174,0.1,77,0.5472033619880676,0.7644524574279785,0.4742980003356933,0.6313692160191964,4.382607174984583,0.5509249982873098,4.713727513640441,0.0804442177318865,0.3311203386558574,lpm_scgptGeneEmb,0.6313692160191964,4.382607174984583,0.5472033619880676,0.5472033619880676,0.1006535947712418
k562,lpm_scgptGeneEmb,TMA16,0.01,8,0.9441310167312622,0.985288381576538,0.8919787406921387,0.6802898050394193,2.3700080722219794,0.4699107912970489,2.820754691800794,0.2103790137423703,0.4507466195788145,lpm_scgptGeneEmb,0.6802898050394193,2.3700080722219794,0.9441310167312622,0.9441310167312622,0.0104575163398692
k562,lpm_scgptGeneEmb,TMA16,0.05,39,0.7980803847312927,0.985288381576538,0.6847782135009766,0.682158074273978,2.2821762252132425,0.4699107912970489,2.820754691800794,0.212247282976929,0.5385784665875515,lpm_scgptGeneEmb,0.682158074273978,2.2821762252132425,0.7980803847312927,0.7980803847312927,0.0509803921568627
k562,lpm_scgptGeneEmb,TMA16,0.1,77,0.7145690321922302,0.985288381576538,0.591369092464447,0.6852584612325975,2.267554376405754,0.4699107912970489,2.820754691800794,0.2153476699355485,0.5532003153950398,lpm_scgptGeneEmb,0.6852584612325975,2.267554376405754,0.7145690321922302,0.7145690321922302,0.1006535947712418
k562,lpm_scgptGeneEmb,RBM4,0.01,8,0.8946700096130371,0.9438614249229432,0.858959436416626,0.384372782013239,3.649469419798046,0.350423877408117,3.739242254879709,0.0339489046051219,0.0897728350816629,lpm_scgptGeneEmb,0.384372782013239,3.649469419798046,0.8946700096130371,0.8946700096130371,0.0104575163398692
k562,lpm_scgptGeneEmb,RBM4,0.05,39,0.823979377746582,0.9438614249229432,0.7641456723213196,0.4381761500331853,3.506444607621073,0.350423877408117,3.739242254879709,0.0877522726250682,0.2327976472586357,lpm_scgptGeneEmb,0.4381761500331853,3.506444607621073,0.823979377746582,0.823979377746582,0.0509803921568627
k562,lpm_scgptGeneEmb,RBM4,0.1,77,0.7804715037345886,0.9438614249229432,0.7078813910484314,0.4334815316425162,3.524618867745186,0.350423877408117,3.739242254879709,0.0830576542343991,0.2146233871345222,lpm_scgptGeneEmb,0.4334815316425162,3.524618867745186,0.7804715037345886,0.7804715037345886,0.1006535947712418
k562,lpm_scgptGeneEmb,KANSL2,0.01,8,0.8155393600463867,0.8470666408538818,0.7929065823554993,0.3711042956200349,5.56582475124053,0.441376807541617,5.321019658399748,-0.070272511921582,-0.2448050928407825,lpm_scgptGeneEmb,0.3711042956200349,5.56582475124053,0.8155393600463867,0.8155393600463867,0.0104575163398692
k562,lpm_scgptGeneEmb,KANSL2,0.05,39,0.7241577506065369,0.8470666408538818,0.6498944163322449,0.5464959806033095,5.043188767737657,0.441376807541617,5.321019658399748,0.1051191730616925,0.2778308906620905,lpm_scgptGeneEmb,0.5464959806033095,5.043188767737657,0.7241577506065369,0.7241577506065369,0.0509803921568627
k562,lpm_scgptGeneEmb,KANSL2,0.1,77,0.6665899753570557,0.8470666408538818,0.5603340268135071,0.5027427453406834,5.187910432067754,0.441376807541617,5.321019658399748,0.0613659377990664,0.1331092263319941,lpm_scgptGeneEmb,0.5027427453406834,5.187910432067754,0.6665899753570557,0.6665899753570557,0.1006535947712418
k562,lpm_scgptGeneEmb,C14orf178,0.01,8,0.9436060190200806,0.9780693650245668,0.9237990379333496,0.8349486011671068,3.8139015198589745,0.724101792151062,4.54868988159866,0.1108468090160448,0.7347883617396858,lpm_scgptGeneEmb,0.8349486011671068,3.8139015198589745,0.9436060190200806,0.9436060190200806,0.0104575163398692
k562,lpm_scgptGeneEmb,C14orf178,0.05,39,0.877152144908905,0.9780693650245668,0.8003259897232056,0.8284365840180099,3.7540991354906064,0.724101792151062,4.54868988159866,0.1043347918669479,0.7945907461080539,lpm_scgptGeneEmb,0.8284365840180099,3.7540991354906064,0.877152144908905,0.877152144908905,0.0509803921568627
k562,lpm_scgptGeneEmb,C14orf178,0.1,77,0.7902170419692993,0.9780693650245668,0.608684241771698,0.8330304473407307,3.637913974477759,0.724101792151062,4.54868988159866,0.1089286551896687,0.9107759071209012,lpm_scgptGeneEmb,0.8330304473407307,3.637913974477759,0.7902170419692993,0.7902170419692993,0.1006535947712418
k562,lpm_scgptGeneEmb,RPAP2,0.01,8,0.965373694896698,0.9974863529205322,0.9197558164596558,0.9495918364469692,2.4081278742322296,0.6977164512907734,5.510283245336392,0.2518753851561957,3.1021553711041627,lpm_scgptGeneEmb,0.9495918364469692,2.4081278742322296,0.965373694896698,0.965373694896698,0.0104575163398692
k562,lpm_scgptGeneEmb,RPAP2,0.05,39,0.7965884208679199,0.9974863529205322,0.6335760354995728,0.900930769656304,3.3997491430270235,0.6977164512907734,5.510283245336392,0.2032143183655305,2.110534102309369,lpm_scgptGeneEmb,0.900930769656304,3.3997491430270235,0.7965884208679199,0.7965884208679199,0.0509803921568627
k562,lpm_scgptGeneEmb,RPAP2,0.1,77,0.6803310513496399,0.9974863529205322,0.486511766910553,0.8832627390163631,3.7084853083263702,0.6977164512907734,5.510283245336392,0.1855462877255896,1.801797937010022,lpm_scgptGeneEmb,0.8832627390163631,3.7084853083263702,0.6803310513496399,0.6803310513496399,0.1006535947712418
k562,lpm_scgptGeneEmb,SRFBP1,0.01,8,0.9905357360839844,0.9941459894180298,0.9885364174842834,0.7454709183255315,3.528884678167926,0.5606650273704934,4.377587647517813,0.184805890955038,0.8487029693498869,lpm_scgptGeneEmb,0.7454709183255315,3.528884678167926,0.9905357360839844,0.9905357360839844,0.0104575163398692
k562,lpm_scgptGeneEmb,SRFBP1,0.05,39,0.9701617360115052,0.9941459894180298,0.9333482384681702,0.7642683732593154,3.4316293655800036,0.5606650273704934,4.377587647517813,0.203603345888822,0.9459582819378092,lpm_scgptGeneEmb,0.7642683732593154,3.4316293655800036,0.9701617360115052,0.9701617360115052,0.0509803921568627
k562,lpm_scgptGeneEmb,SRFBP1,0.1,77,0.9120661020278932,0.9941459894180298,0.6872459053993225,0.7509001556678936,3.5596506631539495,0.5606650273704934,4.377587647517813,0.1902351282974002,0.8179369843638633,lpm_scgptGeneEmb,0.7509001556678936,3.5596506631539495,0.9120661020278932,0.9120661020278932,0.1006535947712418
k562,lpm_scgptGeneEmb,RPS23,0.01,8,0.9958112239837646,0.997557520866394,0.9944581985473632,0.920004186710533,3.330763158959812,0.6835038515323184,6.184466575034452,0.2365003351782145,2.8537034160746395,lpm_scgptGeneEmb,0.920004186710533,3.330763158959812,0.9958112239837646,0.9958112239837646,0.0104575163398692
k562,lpm_scgptGeneEmb,RPS23,0.05,39,0.9775476455688475,0.997557520866394,0.9261326789855956,0.9145073945153004,3.4687285771508334,0.6835038515323184,6.184466575034452,0.2310035429829818,2.7157379978836182,lpm_scgptGeneEmb,0.9145073945153004,3.4687285771508334,0.9775476455688475,0.9775476455688475,0.0509803921568627
k562,lpm_scgptGeneEmb,RPS23,0.1,77,0.9053164124488832,0.997557520866394,0.7667198181152344,0.9045610767392244,3.712155066061599,0.6835038515323184,6.184466575034452,0.221057225206906,2.4723115089728527,lpm_scgptGeneEmb,0.9045610767392244,3.712155066061599,0.9053164124488832,0.9053164124488832,0.1006535947712418
k562,lpm_scgptGeneEmb,PPRC1,0.01,8,0.895287036895752,0.9805495142936708,0.8395271301269531,0.6886112456382009,3.8618433620245978,0.5095492274487909,4.618507511323018,0.1790620181894099,0.7566641492984205,lpm_scgptGeneEmb,0.6886112456382009,3.8618433620245978,0.895287036895752,0.895287036895752,0.0104575163398692
k562,lpm_scgptGeneEmb,PPRC1,0.05,39,0.7868392467498779,0.9805495142936708,0.6935222148895264,0.6642854166730512,3.987239939668472,0.5095492274487909,4.618507511323018,0.1547361892242602,0.6312675716545462,lpm_scgptGeneEmb,0.6642854166730512,3.987239939668472,0.7868392467498779,0.7868392467498779,0.0509803921568627
k562,lpm_scgptGeneEmb,PPRC1,0.1,77,0.7155789136886597,0.9805495142936708,0.5978108644485474,0.6445612088382698,4.08578590477773,0.5095492274487909,4.618507511323018,0.1350119813894789,0.5327216065452882,lpm_scgptGeneEmb,0.6445612088382698,4.08578590477773,0.7155789136886597,0.7155789136886597,0.1006535947712418
k562,lpm_scgptGeneEmb,TBP,0.01,8,0.8975359201431274,0.9351147413253784,0.8621869087219238,0.5645906599882213,3.064144788352897,0.3852821412405719,3.5194103929069573,0.1793085187476494,0.4552656045540604,lpm_scgptGeneEmb,0.5645906599882213,3.064144788352897,0.8975359201431274,0.8975359201431274,0.0104575163398692
k562,lpm_scgptGeneEmb,TBP,0.05,39,0.8152860403060913,0.9351147413253784,0.7378882169723511,0.6074638630447045,2.944282590810484,0.3852821412405719,3.5194103929069573,0.2221817218041325,0.5751278020964734,lpm_scgptGeneEmb,0.6074638630447045,2.944282590810484,0.8152860403060913,0.8152860403060913,0.0509803921568627
k562,lpm_scgptGeneEmb,TBP,0.1,77,0.7474358081817627,0.9351147413253784,0.6362150311470032,0.6072099229071664,2.9475047690146776,0.3852821412405719,3.5194103929069573,0.2219277816665944,0.5719056238922797,lpm_scgptGeneEmb,0.6072099229071664,2.9475047690146776,0.7474358081817627,0.7474358081817627,0.1006535947712418
k562,lpm_scgptGeneEmb,TSEN2,0.01,8,0.9626959562301636,0.9793397188186646,0.9466704726219176,0.6101532700284106,3.05254581877614,0.2974032530797134,3.7716528196314822,0.3127500169486972,0.7191070008553422,lpm_scgptGeneEmb,0.6101532700284106,3.05254581877614,0.9626959562301636,0.9626959562301636,0.0104575163398692
k562,lpm_scgptGeneEmb,TSEN2,0.05,39,0.9206466674804688,0.9793397188186646,0.8798546195030212,0.6220180135087131,3.016798632626053,0.2974032530797134,3.7716528196314822,0.3246147604289997,0.7548541870054293,lpm_scgptGeneEmb,0.6220180135087131,3.016798632626053,0.9206466674804688,0.9206466674804688,0.0509803921568627
k562,lpm_scgptGeneEmb,TSEN2,0.1,77,0.8760600090026855,0.9793397188186646,0.787361741065979,0.6143849897023824,3.036431109563713,0.2974032530797134,3.7716528196314822,0.316981736622669,0.7352217100677692,lpm_scgptGeneEmb,0.6143849897023824,3.036431109563713,0.8760600090026855,0.8760600090026855,0.1006535947712418
k562,lpm_scgptGeneEmb,TMSB10,0.01,8,0.942139744758606,0.9665524959564208,0.9216732382774352,0.1819055889729449,2.983197739255459,0.0446531921674463,3.4155141395043542,0.1372523968054985,0.432316400248895,lpm_scgptGeneEmb,0.1819055889729449,2.983197739255459,0.942139744758606,0.942139744758606,0.0104575163398692
k562,lpm_scgptGeneEmb,TMSB10,0.05,39,0.8943694829940796,0.9665524959564208,0.8443209528923035,0.2540223812420726,2.8795561143748163,0.0446531921674463,3.4155141395043542,0.2093691890746263,0.5359580251295379,lpm_scgptGeneEmb,0.2540223812420726,2.8795561143748163,0.8943694829940796,0.8943694829940796,0.0509803921568627
k562,lpm_scgptGeneEmb,TMSB10,0.1,77,0.8509244918823242,0.9665524959564208,0.7693210244178772,0.2447496542799767,2.884670627190362,0.0446531921674463,3.4155141395043542,0.2000964621125304,0.5308435123139921,lpm_scgptGeneEmb,0.2447496542799767,2.884670627190362,0.8509244918823242,0.8509244918823242,0.1006535947712418
k562,lpm_scgptGeneEmb,DBR1,0.01,8,0.7656717300415039,0.8662620782852173,0.690268337726593,0.383608354133394,4.99517451293633,0.3647574337664002,4.971496792714254,0.0188509203669938,-0.0236777202220759,lpm_scgptGeneEmb,0.383608354133394,4.99517451293633,0.7656717300415039,0.7656717300415039,0.0104575163398692
k562,lpm_scgptGeneEmb,DBR1,0.05,39,0.6612554788589478,0.8662620782852173,0.6002527475357056,0.4391775100724134,4.883006415291885,0.3647574337664002,4.971496792714254,0.0744200763060132,0.0884903774223691,lpm_scgptGeneEmb,0.4391775100724134,4.883006415291885,0.6612554788589478,0.6612554788589478,0.0509803921568627
k562,lpm_scgptGeneEmb,DBR1,0.1,77,0.6138565540313721,0.8662620782852173,0.5382839441299438,0.421634327780364,4.916811900168572,0.3647574337664002,4.971496792714254,0.0568768940139638,0.0546848925456826,lpm_scgptGeneEmb,0.421634327780364,4.916811900168572,0.6138565540313721,0.6138565540313721,0.1006535947712418
k562,lpm_scgptGeneEmb,RPL23,0.01,8,0.9978435039520264,0.9994531273841858,0.9960950016975404,0.9565727652961244,2.7290139634248916,0.7299172118224271,6.460273947949554,0.2266555534736973,3.731259984524663,lpm_scgptGeneEmb,0.9565727652961244,2.7290139634248916,0.9978435039520264,0.9978435039520264,0.0104575163398692
k562,lpm_scgptGeneEmb,RPL23,0.05,39,0.9335980415344238,0.9994531273841858,0.8256072402000427,0.9483105125099804,3.160309119765334,0.7299172118224271,6.460273947949554,0.2183933006875532,3.2999648281842204,lpm_scgptGeneEmb,0.9483105125099804,3.160309119765334,0.9335980415344238,0.9335980415344238,0.0509803921568627
k562,lpm_scgptGeneEmb,RPL23,0.1,77,0.8389735221862793,0.9994531273841858,0.6822109222412109,0.9245802136231795,3.763229703224779,0.7299172118224271,6.460273947949554,0.1946630018007524,2.6970442447247756,lpm_scgptGeneEmb,0.9245802136231795,3.763229703224779,0.8389735221862793,0.8389735221862793,0.1006535947712418
k562,lpm_scgptGeneEmb,RPAP1,0.01,8,0.9637243151664734,0.9900363683700562,0.9287644028663636,0.842259669453053,3.737369002439675,0.5753519561951843,5.67007218191467,0.2669077132578686,1.9327031794749951,lpm_scgptGeneEmb,0.842259669453053,3.737369002439675,0.9637243151664734,0.9637243151664734,0.0104575163398692
k562,lpm_scgptGeneEmb,RPAP1,0.05,39,0.817870020866394,0.9900363683700562,0.6536269187927246,0.8138427573178708,4.072346133915483,0.5753519561951843,5.67007218191467,0.2384908011226865,1.5977260479991875,lpm_scgptGeneEmb,0.8138427573178708,4.072346133915483,0.817870020866394,0.817870020866394,0.0509803921568627
k562,lpm_scgptGeneEmb,RPAP1,0.1,77,0.6844190359115601,0.9900363683700562,0.4641968011856079,0.7686019490882765,4.47977893649352,0.5753519561951843,5.67007218191467,0.1932499928930922,1.1902932454211506,lpm_scgptGeneEmb,0.7686019490882765,4.47977893649352,0.6844190359115601,0.6844190359115601,0.1006535947712418
k562,lpm_scgptGeneEmb,NDUFAB1,0.01,8,0.970421552658081,0.9830948710441588,0.9619587659835817,0.660291950310167,2.7830284656673,0.4485145960349717,3.3773088708352197,0.2117773542751952,0.5942804051679196,lpm_scgptGeneEmb,0.660291950310167,2.7830284656673,0.970421552658081,0.970421552658081,0.0104575163398692
k562,lpm_scgptGeneEmb,NDUFAB1,0.05,39,0.9328628778457642,0.9830948710441588,0.8774110674858093,0.6935372140759196,2.693090166712546,0.4485145960349717,3.3773088708352197,0.2450226180409479,0.684218704122673,lpm_scgptGeneEmb,0.6935372140759196,2.693090166712546,0.9328628778457642,0.9328628778457642,0.0509803921568627
k562,lpm_scgptGeneEmb,NDUFAB1,0.1,77,0.8626371026039124,0.9830948710441588,0.7304930686950684,0.6848673304605949,2.723599157131021,0.4485145960349717,3.3773088708352197,0.2363527344256232,0.6537097137041985,lpm_scgptGeneEmb,0.6848673304605949,2.723599157131021,0.8626371026039124,0.8626371026039124,0.1006535947712418
k562,lpm_scgptGeneEmb,U2AF2,0.01,8,0.851769208908081,0.8882841467857361,0.8269385695457458,0.4447721421777255,4.429421538361541,0.4295696430934812,4.35619737099814,0.0152024990842443,-0.0732241673634011,lpm_scgptGeneEmb,0.4447721421777255,4.429421538361541,0.851769208908081,0.851769208908081,0.0104575163398692
k562,lpm_scgptGeneEmb,U2AF2,0.05,39,0.7731977105140686,0.8882841467857361,0.7100726366043091,0.4572697467662936,4.37483968463546,0.4295696430934812,4.35619737099814,0.0277001036728123,-0.0186423136373203,lpm_scgptGeneEmb,0.4572697467662936,4.37483968463546,0.7731977105140686,0.7731977105140686,0.0509803921568627
k562,lpm_scgptGeneEmb,U2AF2,0.1,77,0.7166316509246826,0.8882841467857361,0.6124087572097778,0.4697835693577943,4.312610030385553,0.4295696430934812,4.35619737099814,0.040213926264313,0.0435873406125866,lpm_scgptGeneEmb,0.4697835693577943,4.312610030385553,0.7166316509246826,0.7166316509246826,0.1006535947712418
k562,lpm_scgptGeneEmb,RMI1,0.01,8,0.944067358970642,0.9662940502166748,0.9276996850967408,0.2877076098097122,2.4857831751932182,0.2899037537092537,2.642008219748988,-0.0021961438995414,0.1562250445557698,lpm_scgptGeneEmb,0.2877076098097122,2.4857831751932182,0.944067358970642,0.944067358970642,0.0104575163398692
k562,lpm_scgptGeneEmb,RMI1,0.05,39,0.8895651698112488,0.9662940502166748,0.834386944770813,0.3849874373759105,2.306203469032478,0.2899037537092537,2.642008219748988,0.0950836836666568,0.3358047507165098,lpm_scgptGeneEmb,0.3849874373759105,2.306203469032478,0.8895651698112488,0.8895651698112488,0.0509803921568627
k562,lpm_scgptGeneEmb,RMI1,0.1,77,0.8421705961227417,0.9662940502166748,0.7618930339813232,0.3910779990422008,2.290633658799248,0.2899037537092537,2.642008219748988,0.1011742453329471,0.3513745609497398,lpm_scgptGeneEmb,0.3910779990422008,2.290633658799248,0.8421705961227417,0.8421705961227417,0.1006535947712418
k562,lpm_scgptGeneEmb,SRRM2,0.01,8,0.8468984365463257,0.862615704536438,0.8307280540466309,0.3088345449394947,3.8763788565645902,0.3382205045300482,3.8138376817673496,-0.0293859595905535,-0.062541174797241,lpm_scgptGeneEmb,0.3088345449394947,3.8763788565645902,0.8468984365463257,0.8468984365463257,0.0104575163398692
k562,lpm_scgptGeneEmb,SRRM2,0.05,39,0.7835647463798523,0.862615704536438,0.7375301718711853,0.4057096050000119,3.657121775730123,0.3382205045300482,3.8138376817673496,0.0674891004699637,0.1567159060372267,lpm_scgptGeneEmb,0.4057096050000119,3.657121775730123,0.7835647463798523,0.7835647463798523,0.0509803921568627
